gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
YDR246W	55.21429	0.03572517	0.21227715	0.8342241	0.9160151
YDR246W-A	7.554019	-0.8779604	0.70557189	0.007861819	0.0471197
YDR247W	51.97164	0.1271383	0.28273067	0.5133634	0.7045886
YDR248C	24.88364	0.3444259	0.36182797	0.1205328	0.2974998
YDR249C	60.99597	-1.25619	0.30383509	1.181487e-06	5.714269e-05
YDR251W	420.2307	0.07611346	0.15151962	0.5751651	0.7499051
YDR252W	23.58315	-0.7286982	0.39444903	0.00485919	0.03334674
YDR253C	36.75519	0.05253838	0.29891599	0.7886788	0.8949577
YDR254W	81.09557	-0.524358	0.26084615	0.007743902	0.0467241
YDR255C	302.6633	-0.8013941	0.30459821	0.0004391044	0.005351805
YDR256C	14.03346	-0.730293	0.48059287	0.009867827	0.05511873
YDR257C	32.62199	0.1688258	0.26982378	0.3798614	0.6004865
YDR258C	2308.314	-0.09565296	0.35869244	0.637879	0.795307
YDR259C	195.949	0.4178908	0.22799458	0.02017791	0.09014968
YDR260C	5.063913	-0.4585446	0.61098864	0.0647368	0.2005623
YDR261C	45.73692	0.03583859	0.30674231	0.8555969	0.9292109
YDR261C-D	0.5066357	0	0.63941082	1	NA
YDR261W-B	74.15225	-2.651665	0.54890204	2.858333e-09	4.35467e-07
YDR262W	93.00146	-0.8937753	0.43670666	0.00183702	0.01585665
YDR263C	18.96546	-0.2910146	0.33889869	0.1730135	0.3725599
YDR264C	108.3507	-0.09552324	0.17257735	0.5231014	0.7110819
YDR265W	64.04887	-0.3558068	0.20557585	0.03439603	0.131499
YDR266C	152.6661	0.130711	0.18793144	0.4097137	0.6232639
YDR267C	17.52947	-0.01364133	0.31577033	0.9450316	0.9742411
YDR268W	29.17967	0.343451	0.28202947	0.08711372	0.2433108
YDR270W	108.9021	-0.4223839	0.26148059	0.03030295	0.1197171
YDR272W	208.8058	-0.01942293	0.28430839	0.9199018	0.9632235
YDR273W	261.0066	-0.2330481	0.20007017	0.1581723	0.3519393
YDR274C	7.43343	-0.3077509	0.42487204	0.1750644	0.3754003
YDR275W	87.41381	-0.4408379	0.3000953	0.03595846	0.1354536
YDR276C	78.49847	-0.1908895	0.26994719	0.3221197	0.5464914
YDR277C	177.7373	-0.04253719	0.20088468	0.7969461	0.8979285
YDR279W	44.1919	0.1468084	0.24488958	0.4252389	0.6373354
YDR280W	55.47601	0.2585915	0.22899068	0.1486892	0.3397769
YDR281C	1.734835	0.328387	0.62463386	0.101667	0.2679349
YDR282C	21.08793	-1.083234	0.42178833	0.0003021369	0.004096554
YDR283C	362.6562	-0.3760187	0.16300686	0.008449054	0.04950821
YDR284C	131.267	0.2729062	0.26032047	0.1541991	0.3470049
YDR285W	126.3886	-0.7111491	0.30361365	0.001407348	0.01311373
YDR286C	16.24561	0.06727438	0.27471051	0.7254771	0.8576251
YDR287W	36.5446	0.2481746	0.32126412	0.2316329	0.4455716
YDR288W	71.3612	-0.2911485	0.30021348	0.1544352	0.3473348
YDR289C	143.3878	-0.45829	0.1820209	0.003053819	0.02317556
YDR291W	95.55816	0.1681084	0.18276457	0.2800045	0.5014244
YDR292C	66.82661	-0.2436646	0.19834792	0.1379123	0.3248695
YDR293C	1018.342	-0.2915807	0.17914359	0.05714221	0.184441
YDR294C	128.9993	0.5618961	0.28858201	0.007462879	0.04543335
YDR295C	233.0302	0.4081099	0.1938707	0.01164532	0.06123088
YDR296W	38.79093	0.5457282	0.28000226	0.008031259	0.0477954
YDR297W	137.6033	1.015962	0.27650878	7.423065e-06	0.0002343843
YDR298C	82.03945	0.2827407	0.27373397	0.1497615	0.3407941
YDR299W	260.6135	-0.07213793	0.27797848	0.7076793	0.8449447
YDR300C	26.01501	0.1460383	0.26713897	0.4445641	0.6518705
YDR301W	192.644	-0.03508867	0.13609669	0.7783575	0.8887597
YDR302W	42.50991	-0.2578173	0.33265301	0.2201956	0.4335611
YDR303C	54.61181	0.03119751	0.21468256	0.8558718	0.9292109
YDR304C	114.5531	0.7737682	0.42463443	0.004462349	0.03143764
YDR305C	99.94177	-0.4216561	0.20212356	0.0113006	0.06019744
YDR306C	503.9413	0.1152929	0.1772694	0.4493918	0.6559506
YDR307W	59.37631	-0.007438916	0.18698547	0.9624525	0.9838539
YDR308C	33.77269	-0.1574884	0.25851078	0.403981	0.6176267
YDR309C	86.52401	0.9734635	0.47967321	0.001581746	0.01423805
YDR310C	301.4146	0.1169524	0.21789592	0.4999623	0.6948165
YDR311W	125.8183	0.2939991	0.19444399	0.06977784	0.2108211
YDR312W	120.9385	-0.1543444	0.22223023	0.378949	0.6002899
YDR313C	55.46482	-0.3553143	0.36892468	0.1127998	0.2855845
YDR314C	65.84683	-1.003684	0.26063181	3.672915e-06	0.0001332306
YDR315C	54.34301	-0.4063366	0.2883962	0.0473448	0.1636042
YDR316W	342.1539	-0.1250035	0.14102798	0.3297105	0.5545834
YDR316W-B	31.79594	0	0.63941082	NA	NA
YDR317W	3.659931	-0.1435461	0.46356259	0.4757122	0.6757935
YDR318W	93.15967	0.1864626	0.21606919	0.2807235	0.5021218
YDR319C	131.2532	-0.1999316	0.22926027	0.2632008	0.4809433
YDR320C	77.91032	0.002855204	0.24432293	0.9875502	0.9981972
YDR320C-A	306.7661	0.06418427	0.35112312	0.7501118	0.8716844
YDR321W	28.45297	0.2759967	0.28723636	0.1681094	0.3660088
YDR322C-A	76.47109	-0.567048	0.36768642	0.01750359	0.08205819
YDR322W	19.8817	0.5075595	0.38483378	0.03391724	0.1302405
YDR323C	65.32514	0.02525451	0.22123902	0.8849576	0.9440244
YDR324C	140.3108	0.2023601	0.22524684	0.2529655	0.469705
YDR325W	181.8091	0.02912053	0.21014781	0.8637745	0.9318183
YDR326C	263.9638	-0.2684	0.16720092	0.06583242	0.2025153
YDR328C	57.69814	-0.2224026	0.25178782	0.2358044	0.449622
YDR329C	134.0548	-0.07795405	0.17690189	0.6085609	0.7743934
YDR330W	33.37784	-0.1371733	0.25821118	0.4662949	0.6675921
YDR331W	63.94561	-0.2186617	0.21473612	0.2046274	0.4151321
YDR332W	78.85771	-0.1282988	0.21922078	0.4609126	0.6640192
YDR333C	152.2544	0.1035897	0.18383376	0.5073474	0.6996852
YDR334W	1139.07	-0.1200954	0.17662884	0.4295629	0.640508
YDR335W	573.1593	-0.1492577	0.17734092	0.3275013	0.5523922
YDR336W	59.51471	-0.1499616	0.19642094	0.3579903	0.5819133
YDR337W	213.1007	-0.2526864	0.17482165	0.09368177	0.2536543
YDR338C	79.03729	-0.04940309	0.19229588	0.7588201	0.8773626
YDR339C	168.9574	0.2690039	0.20521313	0.1090204	0.2794996
YDR341C	210.5958	0.5423764	0.20581016	0.001339072	0.01269099
YDR342C	5205.573	0.06479648	0.24150741	0.7221758	0.8550494
YDR343C	0.945054	0.03222863	0.65592098	0.576679	NA
YDR344C	5.361891	0.04562541	0.41819445	0.8182801	0.9094655
YDR345C	363.0348	-0.4055235	0.33499654	0.06459159	0.2004181
YDR346C	913.4209	0.1369476	0.18554061	0.3837015	0.6034262
YDR347W	34.2259	0.1351788	0.27187306	0.4815576	0.6800254
YDR348C	103.5149	-0.04894936	0.24522896	0.7895301	0.8954768
YDR349C	65.72887	0.1150368	0.20644704	0.493836	0.6892892
YDR350C	105.3571	-0.01335338	0.17096667	0.9284094	0.9672982
YDR351W	304.9989	0.00365733	0.161015	0.9794905	0.9933982
YDR352W	31.54337	0.3109224	0.2776214	0.1169696	0.2914198
YDR353W	153.0491	1.096777	0.26024227	7.900576e-07	4.186618e-05
YDR354W	36.75053	0.1460642	0.2693869	0.4459483	0.6530762
YDR356W	983.1561	-0.2210894	0.16620145	0.1283466	0.3093925
YDR357C	243.6297	-0.5106743	0.34867548	0.02597619	0.1076863
YDR358W	175.1241	-0.1353395	0.27959469	0.4853887	0.6825009
YDR359C	190.6086	0.3518634	0.2059938	0.03668107	0.1373062
YDR361C	56.74437	-0.2750906	0.26732461	0.1561709	0.349763
YDR362C	91.42353	0.0487878	0.17285977	0.7446343	0.8686627
YDR363W	201.4234	0.1059461	0.19183288	0.5096643	0.7012631
YDR363W-A	211.0472	-0.1980398	0.20896277	0.2428019	0.4583271
YDR364C	82.1772	-0.1038701	0.18726722	0.5114085	0.7028695
YDR365C	731.063	0.300059	0.2411375	0.1041174	0.2723139
YDR365W-B	0.09205122	0	0.63941082	1	NA
YDR366C	55.486	-0.2135266	0.30663992	0.2921855	0.5151422
YDR367W	82.8119	0.5430942	0.36150993	0.02095901	0.09228628
YDR368W	17.55617	0.9246603	0.67156131	0.006063744	0.03906179
YDR369C	93.76069	-0.3381715	0.18399878	0.03026937	0.1197171
YDR370C	45.1904	0.2119638	0.26566418	0.2695953	0.4888169
YDR371W	116.4747	-0.4008849	0.27986004	0.04680855	0.1625364
YDR372C	42.6121	0.02618408	0.22949686	0.8829293	0.9432137
YDR373W	4.798967	0.06740298	0.41377744	0.7364222	0.8638608
YDR374C	19.04953	-0.07047047	0.36463896	0.7274695	0.8582374
YDR374W-A	24.31042	-0.1772475	0.29602712	0.373028	0.595704
YDR375C	62.32135	0.3146261	0.22526646	0.07682013	0.2247441
YDR376W	76.67478	-0.1367567	0.21128609	0.4224174	0.6351232
YDR377W	107.2742	-0.2989823	0.25897002	0.1185916	0.2941381
YDR378C	40.2502	0.1060174	0.25841736	0.5725998	0.7477084
YDR379C-A	63.81267	-0.2197758	0.32228188	0.2863917	0.5086143
YDR379W	159.3464	-0.2125476	0.18290264	0.1720861	0.3710873
YDR380W	63.75819	-2.282822	0.5500785	2.09531e-07	1.467681e-05
YDR381C-A	201.9264	-0.761298	0.33330198	0.001396137	0.01306762
YDR381W	277.9317	0.1041758	0.1754863	0.4912694	0.6866504
YDR382W	612.1747	0.5521648	0.29870439	0.009800804	0.05494581
YDR383C	68.13733	-0.3509621	0.23735717	0.05593351	0.1818884
YDR384C	8.275158	0.04330988	0.32136344	0.8275292	0.9142632
YDR385W	105.8787	1.04242	0.50567838	0.001248412	0.01209511
YDR386W	58.86816	-0.05647633	0.20701637	0.7371973	0.8644373
YDR387C	73.29885	-0.4495938	0.29225098	0.03040705	0.1197865
YDR388W	980.2433	0.312976	0.15097874	0.02028783	0.09050628
YDR389W	169.9911	-0.2810665	0.22390615	0.1122135	0.2844547
YDR390C	170.2563	-0.2329679	0.17020651	0.1152518	0.2892059
YDR391C	63.88634	0.3893784	0.25873569	0.04388414	0.155573
YDR392W	47.51431	-0.2225736	0.21586613	0.1980612	0.4078022
YDR393W	111.2954	-0.09476741	0.19185155	0.5553448	0.7345933
YDR394W	123.1227	0.06320801	0.19288281	0.6950182	0.8372672
YDR395W	98.01812	0.1422316	0.24734238	0.4417537	0.6507377
YDR397C	14.71614	0.1957895	0.36900216	0.353194	0.5772871
YDR398W	56.07005	-0.07894144	0.27034343	0.6789193	0.8274668
YDR399W	167.5633	0.2310301	0.28915339	0.2462228	0.4625405
YDR400W	20.15784	0.2382085	0.35343684	0.2621781	0.4792182
YDR402C	5.103355	-0.1219692	0.43322497	0.5478883	0.7283663
YDR403W	18.86343	0.09958502	0.28384311	0.6079654	0.7742824
YDR404C	23.87628	0.2776588	0.29624781	0.1710453	0.3697587
YDR405W	73.08999	0.8143099	0.2337303	2.127886e-05	0.0005404521
YDR406W	2030.596	0.5775742	0.29900094	0.007191801	0.04431429
YDR407C	98.69295	-0.03847254	0.22154716	0.8256904	0.9135362
YDR408C	42.62325	0.2657379	0.31934488	0.2013769	0.4122241
YDR409W	54.26912	-0.2817403	0.22838283	0.1154512	0.2892059
YDR410C	15.99276	0.0666735	0.32332978	0.7382356	0.8651553
YDR411C	138.8416	0.4853957	0.19588679	0.002911475	0.0224305
YDR412W	144.4839	-0.2461059	0.23139159	0.1714981	0.3702123
YDR414C	18.78947	0.0123985	0.29687288	0.9493841	0.9765788
YDR415C	60.90745	0.1556575	0.2216965	0.3743031	0.5960799
YDR416W	85.05267	0.1019432	0.18268064	0.5123389	0.7036721
YDR418W	197.5301	2.158481	0.56330468	9.338348e-07	4.782176e-05
YDR419W	36.84617	-0.1449329	0.22472419	0.4113561	0.6249823
YDR420W	427.1768	-0.09369045	0.21127308	0.582319	0.7534293
YDR421W	89.01872	-0.4297803	0.20320311	0.01009548	0.05557528
YDR422C	171.2645	-0.05436778	0.18946251	0.7330166	0.8616904
YDR423C	296.0491	-0.09567331	0.1814736	0.5367995	0.7203823
YDR424C	118.2299	-0.632175	0.31952644	0.005058487	0.03440449
YDR425W	49.61551	-0.4263336	0.2577981	0.02760396	0.1128983
YDR427W	139.936	0.2635954	0.1679595	0.0717895	0.2151919
YDR428C	16.2066	0.1766525	0.31851703	0.3848243	0.6048331
YDR429C	726.6985	0.03003801	0.17270822	0.8409632	0.9204077
YDR430C	192.6903	0.3559098	0.16867512	0.01516264	0.07362638
YDR432W	320.5604	0.492125	0.23761799	0.007946788	0.04746405
YDR434W	103.8157	-0.3048982	0.18230254	0.04939012	0.1681472
YDR435C	33.59338	-0.2296107	0.29279566	0.2512436	0.468177
YDR436W	88.8944	0.1734639	0.21374051	0.3124614	0.536831
YDR437W	6.68227	-0.1253685	0.34498455	0.5387341	0.7211217
YDR438W	61.67939	-0.06916491	0.20108047	0.6758963	0.8254333
YDR439W	33.10175	-0.2924021	0.26728798	0.1325174	0.3162199
YDR440W	66.73949	0.08930229	0.23152484	0.6174647	0.7801845
YDR441C	27.35674	-0.2810929	0.36988099	0.1976734	0.4073797
YDR443C	229.0367	-0.4587539	0.1680327	0.001655847	0.01468811
YDR444W	93.72842	0.1567847	0.20912654	0.355009	0.5792301
YDR446W	9.910044	-0.06369445	0.39735075	0.7517037	0.8723828
YDR447C	729.0975	0.1376786	0.261051	0.4666608	0.6677227
YDR448W	50.45021	0.4024659	0.27377358	0.04356988	0.1546388
YDR449C	68.45116	0.09815534	0.32156862	0.6241033	0.7851538
YDR450W	183.5973	1.418425	0.56574392	0.0001964893	0.003046834
YDR451C	83.63925	0.1908553	0.33539899	0.3557774	0.5801467
YDR452W	1169.781	0.6061499	0.18703114	0.000129673	0.002225992
YDR453C	78.79308	0.5535837	0.50492694	0.03796583	0.1409895
YDR454C	55.26719	1.705845	0.39460681	4.523215e-07	2.756447e-05
YDR456W	149.6933	-0.1500778	0.17982892	0.3295119	0.5545181
YDR457W	772.8906	-0.09510438	0.12191243	0.4026031	0.6164481
YDR458C	485.4823	-0.1309074	0.15226861	0.3366998	0.5618424
YDR459C	38.26619	0.07243415	0.21194994	0.6711542	0.8222786
YDR460W	165.9097	-0.3795233	0.17629407	0.01213	0.06296439
YDR461C-A	20.01775	-1.803226	0.50082161	4.933639e-06	0.0001727908
YDR461W	0.2392048	0	0.62345588	1	NA
YDR462W	85.18811	-0.4191117	0.30689231	0.0476671	0.1642076
YDR463W	620.6353	0.1632023	0.15477071	0.2367171	0.4507981
YDR464W	1075.282	-0.4911573	0.18528089	0.001725172	0.01517056
YDR465C	69.09066	-0.002752218	0.24927692	0.9880999	0.9985872
YDR466W	295.096	-0.0396269	0.15360196	0.7728236	0.884928
YDR468C	110.1929	0.1445804	0.18031907	0.3484492	0.5715745
YDR469W	78.35319	-0.2865691	0.21591656	0.09808104	0.2617803
YDR470C	96.9422	-0.1857379	0.20763438	0.2713886	0.490739
YDR471W	156.4524	1.540456	0.58794439	0.0001155539	0.0020061
YDR472W	18.34991	0.08768624	0.31807122	0.6603068	0.8137464
YDR473C	329.9108	0.0480954	0.19182257	0.7646548	0.8803715
YDR475C	230.7558	0.05401793	0.22221069	0.757564	0.8765132
YDR476C	34.67942	-0.1611668	0.26778714	0.4000434	0.6138303
YDR477W	105.0747	0.04885508	0.19152428	0.7608198	0.8781167
YDR478W	136.3223	-0.2222583	0.21331938	0.1955764	0.4048378
YDR479C	231.9506	-0.2216601	0.24765337	0.2336205	0.4476992
YDR480W	15.50206	-0.3550845	0.44837685	0.130275	0.3123114
YDR481C	86.35431	-0.9058587	0.29445864	7.804912e-05	0.001481718
YDR482C	33.10991	-0.08903322	0.27765209	0.6438472	0.8012262
YDR483W	52.75956	0.2297209	0.29324959	0.2512975	0.468177
YDR484W	62.4731	0.02661839	0.23568479	0.8824923	0.9431617
YDR485C	1028.227	-0.5091703	0.19313561	0.001618496	0.01444087
YDR486C	31.01066	0.1402913	0.29639627	0.4781125	0.6772705
YDR487C	105.2503	1.487635	0.47957456	3.749847e-05	0.0008074759
YDR488C	50.52897	-0.1973509	0.25109818	0.2911437	0.5145321
YDR489W	21.66813	-0.5729356	0.34960062	0.01404689	0.06999324
YDR490C	233.2931	-0.5212886	0.2303395	0.00421366	0.02999771
YDR492W	129.973	0.1187387	0.32292885	0.5552227	0.7345933
YDR493W	37.8521	0.09304596	0.27513474	0.6280701	0.7880371
YDR494W	181.0714	-0.05579453	0.17661426	0.7136587	0.8482614
YDR495C	243.0262	0.1110257	0.13616375	0.3731143	0.595704
YDR496C	525.5524	0.02691442	0.24080372	0.8823421	0.9431617
YDR497C	97.48065	1.333383	0.36043383	6.301239e-06	0.000204254
YDR498C	49.56503	0.5398183	0.2592328	0.006017318	0.03889066
YDR499W	109.6349	-0.2280683	0.19093516	0.1545709	0.3473802
YDR500C	55.46827	2.159868	0.63901171	3.355317e-06	0.0001246787
YDR501W	13.18764	0.1623368	0.35911034	0.4339376	0.6446319
YDR502C	42.45026	-0.605618	0.4917294	0.02564208	0.1069561
YDR503C	16.84496	0.08400785	0.29823266	0.6690311	0.8205022
YDR504C	55.56675	-1.08907	0.32237526	2.174764e-05	0.0005499174
YDR505C	166.7274	-0.9203629	0.3106856	0.0001125771	0.001963146
YDR506C	16.98413	-0.5497296	0.41584681	0.028106	0.1139885
YDR507C	636.0872	0.07037756	0.24781965	0.7026226	0.8417106
YDR508C	1230.05	0.05556898	0.189371	0.7272689	0.8582374
YDR510W	24.4845	0.8376402	0.59198738	0.008115048	0.04815297
YDR511W	23.86422	0.2522905	0.30248422	0.2149141	0.4263459
YDR512C	28.59759	0.07701458	0.27919971	0.6894387	0.8339499
YDR513W	24.22682	-0.1589231	0.40148545	0.4466225	0.6534737
YDR514C	33.26215	-0.4017557	0.31015552	0.05803699	0.1863422
YDR515W	70.41509	0.4408506	0.24134596	0.01807809	0.08371422
YDR516C	275.1194	0.5750765	0.3456851	0.01321814	0.06679217
YDR517W	162.2414	0.1024809	0.20328739	0.5383967	0.7210966
YDR518W	290.6923	0.5320862	0.19734108	0.001185855	0.01169353
YDR519W	12.10714	-0.3404148	0.33417263	0.1142427	0.2874233
YDR520C	141.9102	0.01834607	0.19178248	0.9090667	0.9567966
YDR522C	6.268192	-0.4427544	0.53989321	0.07798266	0.2267301
YDR523C	12.93553	-0.550179	0.45017158	0.0327989	0.1270977
YDR524C	96.65423	-0.4509536	0.18920406	0.004580022	0.03205516
YDR524C-B	384.059	1.425817	0.49764645	7.941183e-05	0.001496135
YDR524W-C	0.1905253	-0.00874318	0.6277746	0.8867477	NA
YDR525W	2.108465	0.1812071	0.51097099	0.3570768	0.5812517
YDR525W-A	34.96018	-0.1969734	0.3339227	0.3409167	0.5647433
YDR527W	666.3766	0.3372393	0.25569041	0.07751936	0.225914
YDR528W	45.27822	0.3825402	0.35342999	0.08586827	0.2405891
YDR529C	2105.823	-0.485129	0.24303651	0.009831138	0.05496418
YDR530C	17.154	-0.008584674	0.26209647	0.9636047	0.9844437
YDR531W	41.39099	0.2640261	0.26489708	0.171129	0.3698085
YDR532C	226.6753	-0.2034054	0.16161264	0.153293	0.3463901
YDR533C	193.785	1.417641	0.4498556	3.575812e-05	0.0007810395
YDR534C	2.101518	-0.267334	0.55063267	0.1981461	0.4078022
YDR536W	11.11513	-0.07519647	0.35871435	0.7100512	0.8465689
YDR538W	2.901675	0.2461188	0.5408777	0.2289301	0.4439368
YDR539W	105.5533	0.2982807	0.2039404	0.07450227	0.2203965
YDR540C	30.00108	-0.4884528	0.36332394	0.03544383	0.1339698
YDR541C	19.11289	0.01239626	0.28291	0.9487493	0.9764699
YDR542W	0.4226085	-0.01263935	0.64188197	0.8230825	NA
YDR545W	157.5074	-25.32046	2.54425381	9.189094e-24	1.399958e-20
YEL001C	61.38611	1.32266	0.39746436	2.265382e-05	0.0005611886
YEL002C	132.4681	1.261933	0.39055969	3.245557e-05	0.0007380009
YEL003W	291.1181	-0.9223388	0.33130619	0.0002025042	0.003109875
YEL004W	38.64689	0.04293528	0.21334929	0.8019618	0.9008581
YEL005C	36.05292	-0.07694965	0.25671657	0.6808291	0.8288206
YEL006W	59.35497	0.003880888	0.24128236	0.9829858	0.995069
YEL007W	141.247	0.755361	0.29770096	0.0006773522	0.007410743
YEL008W	3.20576	-0.02824068	0.43562943	0.8850036	0.9440244
YEL009C	292.1272	1.400653	0.6556264	0.000437037	0.005337281
YEL009C-A	17.28278	-0.1645852	0.31612513	0.4158951	0.6285875
YEL011W	3326.134	0.2514076	0.22531051	0.1564018	0.3500229
YEL012W	284.9369	-1.714231	0.26008498	2.629244e-12	9.425065e-10
YEL013W	95.01956	-0.03622434	0.18229714	0.8156554	0.9092561
YEL014C	1.231099	-0.2431622	0.57640789	0.1993464	NA
YEL015W	126.6526	0.1543211	0.18934933	0.3327923	0.5577658
YEL016C	47.81086	-0.09724618	0.25056106	0.5999832	0.7673237
YEL017C-A	119.3791	-1.38579	0.5383969	0.0001795821	0.002844202
YEL017W	62.03133	0.5719234	0.24491775	0.002662222	0.0209607
YEL018W	65.20033	0.01150985	0.2049391	0.945145	0.9742411
YEL019C	11.67315	-0.2409021	0.36044297	0.2594344	0.4765774
YEL020C	29.67298	-0.2532944	0.25404616	0.1800181	0.3838454
YEL020W-A	55.96149	-0.4894465	0.37038792	0.03664368	0.1373062
YEL021W	27.74086	0.2680016	0.28152163	0.1765415	0.3781525
YEL022W	282.3852	0.1044688	0.16203457	0.4646916	0.6664699
YEL023C	68.45408	0.3431096	0.28119699	0.08697039	0.2431181
YEL024W	15.95331	-0.564384	0.48161876	0.03309546	0.1278097
YEL025C	98.76885	-0.7705285	0.29949236	0.0005781839	0.006610605
YEL026W	183.8095	1.485396	0.78107204	0.0004437077	0.00536562
YEL027W	64.23917	0.3039197	0.37637041	0.169286	0.3680093
YEL028W	8.124799	0.01959771	0.32182934	0.9213645	0.9634172
YEL029C	17.57157	-0.07146175	0.29593997	0.7152188	0.8492874
YEL030W	22.68692	0.1671479	0.29851321	0.4012546	0.6150013
YEL031W	242.9817	-0.1507371	0.18656064	0.3394111	0.5638644
YEL032W	79.38869	0.01305527	0.23507933	0.9421322	0.973083
YEL033W	2876.802	0.1096749	0.282261	0.5718585	0.747513
YEL034W	723.8285	0.3815336	0.29381546	0.06390505	0.1989971
YEL035C	50.89311	-0.789328	0.34241644	0.001205951	0.01184792
YEL036C	54.6664	-0.6512256	0.33959188	0.005431647	0.03613587
YEL037C	40.68279	-0.2635247	0.24595159	0.1566934	0.3501612
YEL038W	99.48827	-0.2249147	0.25679659	0.2349693	0.4488554
YEL039C	295.0937	-0.6401617	0.4289929	0.01439842	0.07087558
YEL040W	39.77271	-0.2180981	0.33041843	0.2932607	0.5157952
YEL041W	76.52189	-0.09180011	0.20474591	0.5831237	0.753569
YEL042W	113.2436	0.04967099	0.21780608	0.774204	0.8855104
YEL043W	79.97063	-0.04317458	0.2033976	0.7954648	0.8970323
YEL044W	71.91971	-0.07510147	0.24366203	0.681563	0.8292571
YEL046C	60.85182	-0.5551082	0.34575994	0.01624871	0.07778445
YEL047C	29.85864	-0.6410602	0.42861394	0.01425516	0.07056041
YEL048C	9.237894	-0.09544953	0.34522057	0.6373036	0.795307
YEL049W	2.283805	0.2409235	0.51345371	0.2523541	0.4692847
YEL050C	253.8519	-0.4142072	0.15693841	0.002792332	0.02162194
YEL051W	170.1244	0.2406923	0.21251454	0.1602627	0.3544976
YEL052W	139.2807	0.3313841	0.19942534	0.0444284	0.1570893
YEL053C	26.12927	0.03565168	0.25556817	0.8483569	0.9251766
YEL054C	530.8656	0.2760807	0.22579127	0.120435	0.2974129
YEL055C	392.6576	0.0890038	0.19039377	0.5777783	0.7518553
YEL056W	39.16997	-0.08582904	0.23213526	0.631616	0.7905619
YEL057C	22.45258	-0.09708374	0.26133182	0.6067313	0.7735593
YEL058W	29.39175	0.1055513	0.29119648	0.5897594	0.7591875
YEL059C-A	40.5004	0.7153522	0.47528888	0.01068578	0.05814208
YEL059W	4.125726	0.3749653	0.45573517	0.1149725	0.2886866
YEL060C	1292.589	-0.1895485	0.20403604	0.2566564	0.4729894
YEL061C	102.4153	-0.3811237	0.23056198	0.03503203	0.1332274
YEL062W	39.85365	-0.2997472	0.23925866	0.1030035	0.26998
YEL063C	90.15311	-0.1957455	0.20324879	0.2403484	0.4557197
YEL064C	22.98337	-0.2172972	0.26800946	0.2598222	0.4768219
YEL065W	38.17826	-0.5250161	0.40411332	0.03243791	0.1260693
YEL066W	20.91092	0.2414173	0.39728834	0.2667494	0.4851002
YEL067C	1.778837	0.05948871	0.5028266	0.7359323	0.8636111
YEL068C	1.649607	0.4832392	0.74537089	0.0245836	0.1035332
YEL069C	5.516075	0.04604547	0.40199491	0.8180813	0.9094655
YEL070W	10.46459	0.08295404	0.37379622	0.6827015	0.8292571
YEL071W	253.5899	-0.1714241	0.25717813	0.3632301	0.586148
YEL072W	44.60739	-0.9351533	0.37081099	0.0004467198	0.005390713
YEL073C	6.962018	0.3300984	0.50820953	0.1525762	0.3452652
YEL075C	0.8033856	-0.03697757	0.57549914	0.750301	NA
YEL076C	0.9279733	0.1522459	0.57782785	0.3166015	NA
YEL076C-A	0.08680215	-0.01263935	0.64188197	0.8230825	NA
YEL077C	164.3695	0.1419327	0.24917626	0.4442114	0.6518705
YER001W	143.248	0.3474785	0.25921508	0.07121725	0.2137921
YER002W	282.8183	-0.5378019	0.27873893	0.008737473	0.05070702
YER003C	28.85841	0.7041151	0.5145107	0.01416961	0.07031728
YER004W	9.967225	0.449344	0.42383075	0.06398212	0.1990337
YER005W	39.6254	-0.3945871	0.25361049	0.03904283	0.1435024
YER006W	717.3697	0.1808342	0.22494698	0.3062356	0.5291282
YER007C-A	17.09193	0.6802418	0.53774601	0.01809884	0.08374666
YER007W	19.17507	-0.1003647	0.28795734	0.606763	0.7735593
YER008C	1097.182	-0.1147013	0.18285042	0.4612738	0.6643826
YER009W	157.2428	-0.2264426	0.27836963	0.2483064	0.4651642
YER010C	13.22734	-0.1208982	0.30825449	0.5439856	0.7247592
YER011W	1085.161	1.91044	0.58185221	9.378314e-06	0.0002787875
YER012W	76.16638	0.3675576	0.19624047	0.024237	0.1024985
YER013W	365.1574	-0.0347466	0.12956709	0.7715757	0.8840983
YER014C-A	2.349507	0.006222448	0.48905627	0.9722961	0.9897759
YER014W	33.59503	0.3468858	0.29165592	0.08907146	0.2466158
YER015W	44.18215	0.1637542	0.26432908	0.390192	0.6069282
YER016W	28.06199	-0.4826488	0.39736502	0.04463134	0.1575782
YER017C	139.2586	-0.296944	0.18475084	0.05794752	0.186153
YER018C	30.07914	0.4787057	0.34578968	0.03466554	0.1324463
