gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
YER069W	63.09637	0.2117926	0.28440357	0.4410978	0.5516331
YER070W	77.22779	0.03731309	0.44649074	0.9276084	0.966829
YER071C	25.4767	-0.9126641	0.43156575	0.02223962	0.04242584
YER072W	82.37111	-0.07987995	0.44891807	0.8464618	0.9071621
YER073W	77.86659	-0.1288484	0.26613144	0.6179891	0.7196447
YER074W	579.4827	1.796501	0.31553545	2.897778e-09	2.147267e-08
YER074W-A	87.24104	-0.9136551	0.34682596	0.005620933	0.01247938
YER075C	166.4272	0.653393	0.23597017	0.004581283	0.01040425
YER076C	8.375722	-1.456897	0.544894	0.002392534	0.005805603
YER077C	79.19308	-0.00265429	0.21736607	0.9900623	1
YER078C	59.86562	-1.860717	0.27702145	3.953604e-12	4.860021e-11
YER078W-A	1.766489	-0.3714698	0.78762012	0.5256502	0.6333965
YER079W	1000.879	-1.640128	0.23256313	5.633992e-13	8.215267e-12
YER080W	283.6003	0.3354817	0.19243318	0.0765251	0.1259141
YER081W	300.2239	-1.507406	0.19875146	1.310579e-14	2.484599e-13
YER082C	213.7429	2.203312	0.28446391	8.950206e-16	2.0495e-14
YER083C	57.66002	0.1069937	0.33392657	0.7371498	0.8191557
YER084W	20.54192	0.1712345	0.49401533	0.7007296	0.7904549
YER085C	7.398989	1.416834	0.53668059	0.002828998	0.00676634
YER086W	45.4147	-0.2324261	0.32930934	0.4602096	0.5694712
YER087C-B	23.19246	1.587161	0.42480035	5.573624e-05	0.0001884515
YER087W	35.18715	-0.3090213	0.26762972	0.234028	0.3303159
YER088C	190.7634	0.4094553	0.18387462	0.02385541	0.04518204
YER089C	70.91344	-1.451047	0.35963231	2.094326e-05	7.656663e-05
YER090W	36.82221	0.3887604	0.59598857	NA	NA
YER091C	83.74312	-0.486261	0.56667819	0.3242965	0.4299776
YER092W	12.08985	0.1884042	0.42266163	0.6309731	0.7312739
YER093C	109.3616	0.1465584	0.21232161	0.4817452	0.5901332
YER093C-A	12.93835	-0.4145086	0.42320401	0.2909762	0.3946252
YER094C	100.0392	-1.12373	0.2660306	1.38188e-05	5.242382e-05
YER095W	28.968	1.572251	0.38249941	1.254459e-05	4.784746e-05
YER096W	15.29273	-0.1768067	0.42077029	0.6509086	0.7487692
YER098W	316.7831	0.160852	0.21219307	0.4397761	0.5503057
YER099C	57.25081	-0.8649987	0.26041668	0.000634622	0.0017517
YER100W	51.78139	0.3102524	0.27028907	0.2365183	0.3330157
YER101C	17.68574	-0.5243837	0.39519434	0.1565269	0.2355516
YER102W	667.8677	1.396086	0.40211182	0.0002057165	0.0006306718
YER103W	4839.565	-0.09024764	0.36015348	0.7914113	0.8634197
YER104W	65.44685	-0.4888625	0.39820888	0.1894609	0.2767859
YER105C	167.9851	0.3456189	0.16663639	0.03581353	0.0647748
YER106W	25.12812	2.796822	0.53668199	1.699908e-09	1.314941e-08
YER107C	66.82978	0.481022	0.26138224	0.05816958	0.09969458
YER109C	31.59206	0.5933861	0.29775391	0.03856536	0.06917988
YER110C	146.622	1.831025	0.32129181	2.61797e-09	1.960541e-08
YER111C	322.5192	1.277258	0.21432268	1.284646e-09	1.010981e-08
YER112W	81.6694	-0.3291154	0.22359196	0.1326944	0.2038461
YER113C	37.18719	-0.7312246	0.33919227	0.02368604	0.04491496
YER114C	96.34917	1.235597	0.18630414	1.768164e-11	1.933701e-10
YER115C	142.7961	0.9577699	0.20773517	2.696997e-06	1.161375e-05
YER116C	69.2029	-0.4847286	0.31593999	0.1095745	0.1724643
YER117W	633.2555	0.08268899	0.63549174	0.8763448	0.9290749
YER118C	11.58861	1.096682	0.55386889	0.02394851	0.04531785
YER119C	103.2241	-2.205195	0.22552596	1.377501e-23	1.138901e-21
YER120W	89.63982	1.16188	0.3689843	0.0008683166	0.002334774
YER121W	29.24725	-1.769586	0.50550827	9.188647e-05	0.0002988902
YER122C	142.835	0.4198163	0.17308869	0.01401042	0.02812281
YER123W	39.57404	0.2210328	0.27710852	0.4100922	0.520347
YER124C	167.1412	-1.295102	0.2719313	9.287729e-07	4.406288e-06
YER125W	305.842	0.6005494	0.19806095	0.002046062	0.005042025
YER126C	68.41472	1.730444	0.36656197	5.874057e-07	2.883835e-06
YER127W	278.1197	1.782452	0.30936473	1.999935e-09	1.52471e-08
YER128W	15.9204	1.058524	0.36660772	0.002273723	0.005555557
YER129W	124.1728	0.66484	0.21002919	0.001258146	0.003266649
YER130C	69.8867	-0.1918406	0.25030409	0.4313622	0.5419154
YER131W	43.54095	0.5631182	0.50915959	0.2168462	0.3097873
YER132C	241.3097	1.500058	0.18838567	6.695557e-16	1.561394e-14
YER133W	405.4737	-1.113068	0.2449897	3.244593e-06	1.375699e-05
YER134C	64.74283	0.8230376	0.25015323	0.0007326408	0.001996194
YER135C	36.73589	-0.4889454	0.48466814	0.2651297	0.3659089
YER136W	194.955	-1.623301	0.24109692	5.434584e-12	6.467461e-11
YER137C	61.80711	1.415919	0.28934008	4.155596e-07	2.096973e-06
YER138C	9.827188	0.2667224	1.22446622	0.4778862	0.586993
YER138W-A	14.71929	0.5956366	0.50507076	0.1887094	0.2759298
YER139C	3.358776	-1.071637	0.72845923	0.06143619	0.1046318
YER140W	77.80364	-0.8793861	0.22640345	7.264983e-05	0.0002400093
YER141W	178.5244	-1.079578	0.21998716	5.609665e-07	2.764732e-06
YER142C	83.09354	0.8868489	0.31290033	0.003160047	0.007487552
YER143W	64.08939	-1.06265	0.25703228	2.169288e-05	7.894316e-05
YER144C	158.0474	-1.094603	0.274324	3.889541e-05	0.0001355569
YER145C	457.6052	0.7567838	0.34626174	0.02156255	0.04130814
YER145C-A	36.78712	-0.3085053	0.48118801	0.4795367	0.5879956
YER146W	23.52985	-0.312275	0.41511485	0.4187469	0.5292113
YER147C	74.37577	-0.4167577	0.22788713	0.06152096	0.1047309
YER148W	59.9434	0.8679201	0.22298556	7.087763e-05	0.000234521
YER149C	111.2207	0.2130639	0.29314052	0.4511874	0.5614835
YER150W	647.2205	-1.240319	0.64392642	0.02085927	0.04011837
YER151C	401.6764	0.7196763	0.16698637	1.294137e-05	4.92129e-05
YER152C	63.50528	-0.2071609	0.32211425	0.5018406	0.6110913
YER153C	4.705369	-0.900586	0.63721736	0.09110003	0.1465874
YER154W	70.06542	0.463628	0.21491848	0.02778644	0.05179617
YER155C	580.7699	0.962693	0.13373668	4.138166e-13	6.176092e-12
YER156C	25.36285	0.7153582	0.4727659	0.09631113	0.1539182
YER157W	57.44167	0.655116	0.2673445	0.01155262	0.02374539
YER158C	203.3896	0.5641766	0.20471303	0.005018652	0.01126046
YER159C	94.3393	0.849996	0.19751119	1.220699e-05	4.678485e-05
YER160C	250.2265	19.32823	1.87529365	3.698023e-25	3.608702e-23
YER161C	322.4858	0.6242688	0.18614737	0.0006647316	0.001825278
YER162C	435.4032	-0.2806232	0.22224336	0.1972576	0.2863169
YER163C	57.775	0.7699788	0.3260725	0.01356079	0.02734141
YER164W	652.6749	0.3653236	0.19089467	0.05190962	0.0900363
YER165W	93.24429	1.106869	0.28784428	6.977608e-05	0.0002312381
YER166W	592.4494	0.3802887	0.16335165	0.01852212	0.03608286
YER167W	246.8027	1.307077	0.19562806	1.173372e-11	1.336212e-10
YER168C	51.76317	-0.7244779	0.24485867	0.002410163	0.005846142
YER169W	76.44384	-0.1108756	0.29036594	0.6924667	0.7839222
YER170W	27.11259	0.1751207	0.330752	0.5794639	0.6838213
YER171W	128.4803	0.9732172	0.17321923	1.289479e-08	8.537754e-08
YER172C	301.5619	0.4830642	0.11941752	4.692504e-05	0.0001603694
YER173W	117.8744	0.5236132	0.18996273	0.005118145	0.01145937
YER174C	9.147473	0.225988	0.43908099	0.576817	0.6814584
YER175C	50.20017	0.5008296	0.29006911	0.07360516	0.1219957
YER175W-A	1.311695	-0.8554673	0.90113578	0.1556806	0.2345563
YER176W	569.2587	0.6267745	0.14372029	1.082296e-05	4.183427e-05
YER177W	501.7545	1.047874	0.3328642	0.0009855687	0.002625562
YER178W	190.9289	-1.401808	0.34503322	1.998361e-05	7.335418e-05
YER179W	8.241854	-0.943739	0.53547284	0.04638799	0.0816197
YER180C	44.31203	0.5552777	0.29107789	0.04802434	0.08412548
YER180C-A	15.40835	-1.004132	0.39756558	0.006995167	0.01518521
YER181C	22.30243	-2.687875	0.41507846	1.390557e-12	1.872676e-11
YER182W	251.0119	-0.3600133	0.28570967	0.19218	0.2801649
YER183C	22.00005	-0.4308388	0.45310008	0.2998327	0.4028466
YER184C	37.15944	-0.4238267	0.24546901	0.07649699	0.1259005
YER185W	17.59487	-0.1203017	0.40615788	0.7510098	0.8302234
YER186C	24.06127	-0.5447644	0.37756271	0.1255586	0.1942484
YER187W	26.1522	0.4775958	0.46919605	0.2639469	0.3646733
YER188C-A	23.80392	0.4816258	0.43275512	0.2285278	0.3237051
YER188W	148.7913	-5.702819	0.69437784	5.217211e-19	2.121331e-17
YER189W	1.329591	-0.06904727	1.09576771	0.8901249	0.939601
YER190C-B	14.74232	-0.2604236	0.49769171	0.5611149	0.6671325
YER190W	4.587579	-0.2333316	1.31755846	0.3641223	0.4724131
YFL001W	48.31676	0.7236371	0.23275586	0.001468651	0.003754799
YFL002C	329.6178	1.229889	0.1785096	3.010724e-12	3.796624e-11
YFL002W-A	1924.885	0.7864333	0.4891679	0.07522271	0.1241253
YFL003C	15.2899	0.9771828	0.39725407	0.008623015	0.01831128
YFL004W	332.6927	0.5368314	0.18044132	0.002551955	0.006159455
YFL005W	20.60929	-1.494211	0.46338265	0.0004161233	0.001198125
YFL007W	258.0345	0.1718143	0.13921561	0.2133463	0.3054064
YFL008W	401.6121	2.167615	0.27158991	1.523203e-16	3.959705e-15
YFL009W	166.8528	-3.009085	0.2439082	1.966876e-37	8.911352e-35
YFL010C	48.99578	-1.31535	0.43386261	0.00104316	0.00276852
YFL010W-A	26.73286	-1.901296	0.45932089	5.620168e-06	2.293998e-05
YFL011W	6.038912	-0.6482495	0.59317906	0.2028453	0.2924839
YFL012W	2.32736	0.2674969	0.79884339	0.6484967	0.7472921
YFL013C	286.7615	-0.6318248	0.17885799	0.0003419311	0.0009980989
YFL014W	379.0568	-1.764734	0.56473123	0.0003265598	0.000962532
YFL015C	5.971414	-1.705547	0.7648572	0.003792267	0.008788582
YFL016C	1363.078	0.743618	0.18570266	4.842863e-05	0.000165152
YFL017C	31.95405	0.4315146	0.33596928	0.1780607	0.2630273
YFL017W-A	6.272539	-0.6249557	0.74782308	0.2786829	0.3807337
YFL018C	255.9167	0.05263264	0.22203181	0.8087804	0.8782852
YFL019C	0.8483761	-0.4925551	1.03179393	0.3796047	0.4889001
YFL020C	1.479647	-0.7010571	0.93834834	0.2390982	0.3359025
YFL021W	140.7729	-0.3884772	0.30804994	0.1893726	0.276772
YFL022C	87.61969	0.7190639	0.41625615	0.06319645	0.1070088
YFL023W	371.6012	1.470911	0.26813141	1.633857e-08	1.057506e-07
YFL024C	295.7693	0.5086583	0.15494293	0.0009092365	0.002432428
YFL025C	79.884	0.77021	0.21950059	0.0003427896	0.001000145
YFL026W	42.97219	-1.829725	0.30712577	5.643495e-10	4.710091e-09
YFL027C	76.60857	0.01077122	0.25308674	0.9651332	0.9934826
YFL028C	26.7625	-1.104006	0.44438597	0.0069786	0.01515934
YFL029C	35.51132	0.1813757	0.24785546	0.4527128	0.5628297
YFL030W	67.14206	-3.39681	0.5108814	3.287361e-14	5.907007e-13
YFL031W	657.5538	-0.7960607	0.29966432	0.005816003	0.0128809
YFL033C	289.996	0.7993378	0.19529484	3.19837e-05	0.000112958
YFL034C-A	69.66181	1.086193	0.46730813	0.0108526	0.02245939
YFL034C-B	15.62914	0.1950288	0.48701696	0.6579925	0.7543189
YFL034W	413.2719	0.662642	0.13022524	2.965378e-07	1.532958e-06
YFL036W	286.788	0.423196	0.18243716	0.01861436	0.03620696
YFL037W	34.6839	0.3525306	0.34903209	0.2878232	0.3913532
YFL038C	92.83315	0.2564841	0.26818307	0.3242652	0.4299776
YFL039C	246.1689	0.7085693	0.2850853	0.01011686	0.02110037
YFL040W	129.4702	1.195433	0.25900455	2.119667e-06	9.317427e-06
YFL041W	77.99048	-0.6714926	0.22954426	0.002777388	0.006650424
YFL041W-A	5.275154	-0.9020427	0.64861747	0.09401644	0.1507067
YFL042C	254.4951	-0.2761875	0.2657695	0.2843687	0.3874035
YFL044C	12.60316	-0.850034	0.42088693	0.02961926	0.054854
YFL045C	80.24852	-0.2571545	0.42763791	0.5161812	0.6242397
YFL046W	14.59917	0.2260585	0.4250348	0.5661965	0.6719148
YFL047W	43.86909	0.4160615	0.24366336	0.07991788	0.1307166
YFL048C	75.45685	-0.09946015	0.20485257	0.6211865	0.7227047
YFL049W	133.6762	0.3836344	0.15712286	0.0135937	0.02739906
YFL050C	35.83438	0.1591036	0.28429272	0.5626789	0.6688666
YFL051C	48.60027	-3.249632	0.63541855	6.443754e-10	5.328909e-09
YFL052W	152.9207	-3.492289	0.4430597	2.491097e-18	8.778349e-17
YFL053W	3.179381	-0.3623148	0.71078922	0.5205643	0.6285816
YFL054C	4.319406	-0.7327	0.68666982	0.1871759	0.2740034
YFL055W	8.432503	-1.266299	0.6461533	0.01857492	0.03614132
YFL056C	1.403127	0.2382969	1.01198611	0.6693872	0.7646179
YFL058W	1.884455	1.105253	1.07946108	0.0649394	0.1095798
YFL059W	3.22308	-0.00724606	1.10854762	0.9881551	1
YFL060C	2.807511	1.955536	1.14265075	0.003626795	0.008442113
YFL061W	5.257565	0.435648	1.26126906	0.2464354	0.3443797
YFL062W	483.9498	0.00800867	0.19719072	0.9670702	0.9946694
YFL064C	0.5310515	-0.02230234	1.29495465	0.9230354	0.9642315
YFL065C	0.1680025	0	1.29456266	1	1
YFL066C	7.185346	-2.837064	0.75811587	1.400575e-06	6.391258e-06
YFL067W	9.793428	-0.9642543	0.53580269	0.04193516	0.07461282
YFL068W	7.210545	0.1055093	0.85340435	0.8583223	0.916401
YFR001W	660.4624	0.3236583	0.24762251	0.1797855	0.2652663
YFR002W	112.1562	0.3369928	0.18617659	0.06618644	0.1112274
YFR003C	310.0863	0.4901225	0.22969718	0.02908309	0.0538925
YFR004W	324.7565	-0.3739886	0.14974471	0.01167331	0.02392368
YFR005C	80.1144	0.1075409	0.23871515	0.6445228	0.7438516
YFR006W	439.3557	0.341644	0.13781669	0.0124385	0.02537711
YFR007W	40.8033	-1.188674	0.31657316	9.194175e-05	0.0002989167
YFR008W	9.440676	-0.4837461	0.46384295	0.2534255	0.3522081
YFR009W	200.8789	1.137285	0.1860922	5.775225e-10	4.8137e-09
YFR010W	691.4493	0.6568973	0.2232539	0.002653287	0.006382176
YFR011C	12.13014	0.09804987	0.46637595	0.8177922	0.8844976
YFR012W	1.025161	-0.1629774	0.90962331	0.7815584	0.8557612
YFR012W-A	0.3031301	0.01658039	1.24449998	0.9579014	0.9889272
YFR013W	112.9779	0.9505504	0.19863265	1.154089e-06	5.382637e-06
YFR014C	606.6416	-1.335902	0.30963773	7.289754e-06	2.919123e-05
YFR015C	403.6691	-1.81734	0.28786647	6.268726e-11	6.15519e-10
YFR016C	1165.051	0.8621984	0.17769801	8.833331e-07	4.209603e-06
YFR017C	330.1093	-1.090814	0.36916975	0.001775321	0.00441949
YFR018C	13.72719	-1.042183	0.49606275	0.01975035	0.03814793
YFR019W	384.8879	1.183752	0.16950287	1.621481e-12	2.160725e-11
YFR020W	32.54759	-2.720566	0.4377002	6.499505e-12	7.634511e-11
YFR021W	25.8891	-0.9002987	0.3615578	0.008561573	0.01819908
YFR022W	57.74047	-1.318868	0.24488094	3.462302e-08	2.095551e-07
YFR023W	13.65607	1.739635	0.44187023	1.872098e-05	6.915967e-05
YFR024C-A	31.33106	-0.0373094	0.34480479	0.9094853	0.9537587
YFR025C	28.56752	0.4454225	0.4394749	0.2716161	0.3730751
YFR026C	4.479774	0.5352199	0.56679235	0.278039	0.3800046
YFR027W	5.514388	0.5797781	0.69182061	0.2981133	0.4009847
YFR028C	111.357	1.470222	0.2637197	9.861434e-09	6.697118e-08
YFR029W	278.3576	-0.05854011	0.18874511	0.7528812	0.8316832
YFR030W	440.122	0.6876021	0.33394335	0.03095498	0.05696183
YFR031C	400.6183	1.287422	0.14613972	6.460654e-19	2.529625e-17
YFR031C-A	466.0368	1.069533	0.39313275	0.003727866	0.008661486
YFR032C	18.1957	1.641165	0.50981428	0.000319238	0.0009442093
YFR032C-A	1432.858	-0.5683288	0.64909182	0.2911201	0.394736
YFR032C-B	16.80068	0.3111106	0.45222956	0.4533972	0.5633518
YFR033C	1999.189	-1.059287	0.30650938	0.0003290163	0.0009679732
YFR034C	22.70348	0.3970789	0.3663602	0.2515551	0.350069
YFR035C	5.776883	0.5481654	0.58346421	0.2761572	0.3781661
YFR035W-A	32.30716	0.9539909	0.52279282	0.04038384	0.07217658
YFR036W	15.85609	1.130918	0.41956847	0.003733365	0.008671086
YFR037C	69.2951	1.261114	0.28353742	4.344498e-06	1.803979e-05
YFR038W	278.7829	0.9346029	0.17857403	1.142078e-07	6.326814e-07
YFR039C	52.59923	0.6666857	0.21712677	0.001732936	0.00432246
YFR040W	295.5668	-0.5601683	0.21114185	0.006848664	0.01492303
YFR041C	143.704	0.8671546	0.21677041	4.522674e-05	0.0001555712
YFR042W	23.65633	-0.6334573	0.36638862	0.06737939	0.112975
YFR043C	30.77205	-0.8328021	0.42105743	0.03313925	0.06052469
YFR044C	173.7654	-0.4550089	0.43001219	0.2527537	0.3514285
YFR045W	74.42843	-1.434606	0.3134274	1.905009e-06	8.43818e-06
YFR046C	18.48331	0.742513	0.32649637	0.0174084	0.03411229
YFR047C	41.33271	0.02499893	0.42689895	0.9496109	0.9835699
YFR048W	62.69766	0.0617844	0.25225816	0.8014085	0.8716279
YFR049W	23.15711	-1.438646	0.4327207	0.0003248752	0.0009580266
YFR050C	45.52463	-0.321133	0.47310794	0.4556479	0.5651495
YFR051C	117.0476	0.455497	0.23153667	0.04413914	0.07807434
YFR052W	101.6394	-1.309214	0.2367444	1.557788e-08	1.013441e-07
YFR053C	721.9527	-1.426239	0.29898439	7.581638e-07	3.668217e-06
YFR054C	3.757202	0.1736559	0.72136897	0.7595152	0.8372619
YFR055W	28.6997	-1.239462	0.44517941	0.002494462	0.00603677
YFR057W	1.314778	0.0852622	0.97069386	0.8815713	0.932434
YGL001C	140.8677	-3.62665	0.37455422	1.929928e-25	1.943101e-23
YGL002W	32.8687	-0.5957286	0.28441051	0.03020436	0.05577475
YGL003C	144.2158	-1.127791	0.19732133	6.427791e-09	4.505136e-08
YGL004C	123.3734	0.4850334	0.17315735	0.00454522	0.01033345
YGL005C	139.5242	-1.179784	0.27907538	1.285504e-05	4.894329e-05
YGL006W	1215.142	-1.450263	0.36929243	3.273719e-05	0.0001152982
YGL006W-A	0.2499074	-0.05339925	1.2300366	0.8749148	0.9280242
YGL007C-A	3.684558	-0.2068324	0.69430009	0.7106603	0.7986743
YGL007W	1.136469	-0.1565524	0.88652332	0.7908338	0.8629381
YGL008C	303.0289	0.7336115	0.37570367	0.03830712	0.06879447
YGL009C	45.6853	0.2479077	0.28616512	0.3699482	0.4789919
YGL010W	46.21089	-2.160716	0.44847489	1.264327e-07	6.967527e-07
YGL011C	101.1204	0.2953269	0.18792495	0.1106216	0.1737774
YGL012W	105.8973	1.565659	0.35319165	3.05833e-06	1.301945e-05
YGL013C	117.8935	0.6762013	0.20772932	0.0009151297	0.002447162
YGL014W	77.15814	-0.009864312	0.24377807	0.9669117	0.9946677
YGL015C	1.64103	2.75533	1.32994811	0.0002608073	0.0007851452
YGL016W	125.2468	-0.1855312	0.18883417	0.3185365	0.423669
YGL017W	39.87817	0.1218788	0.27648514	0.6490287	0.7473018
YGL018C	22.69268	0.7464905	0.34279003	0.02216973	0.04231501
YGL019W	86.29451	1.644588	0.28205839	1.703019e-09	1.315743e-08
YGL020C	61.95321	-0.105053	0.21635382	0.6204552	0.7221187
YGL021W	64.37228	1.347574	0.26178639	1.217124e-07	6.73079e-07
YGL022W	37.41423	0.2732981	0.37152265	0.4358048	0.5460904
YGL023C	48.41667	1.625861	0.28930345	6.033669e-09	4.27138e-08
YGL025C	16.44411	0.07436526	0.42149161	0.8492852	0.9090476
YGL026C	93.18739	0.4022604	0.36639229	0.2454554	0.3432371
YGL027C	70.33027	0.9402765	0.2915905	0.0008387011	0.002258718
YGL028C	15.51384	-1.825749	0.46411889	1.567085e-05	5.859745e-05
YGL029W	276.1311	1.74783	0.40114149	3.083713e-06	1.310113e-05
YGL030W	300.123	0.6292826	0.66230656	0.2479193	0.3460722
YGL031C	320.2486	1.53276	0.33601496	1.774003e-06	7.924295e-06
YGL032C	0.8265135	-0.009701802	0.98390601	0.9863508	1
YGL033W	21.17355	-0.4847317	0.43583633	0.228303	0.323459
YGL034C	5.296716	-0.4470335	0.53406414	0.3443127	0.4511414
YGL035C	48.75751	-0.1426642	0.31191182	0.6338504	0.7335426
YGL036W	105.1388	-0.4958685	0.28099158	0.06805584	0.1138692
YGL037C	198.881	-0.4385038	0.35591588	0.1938364	0.2819317
YGL038C	356.5182	0.6749514	0.2135725	0.001272737	0.003297782
YGL039W	17.32081	-1.034121	0.34345786	0.001573779	0.00397867
YGL040C	217.911	-0.4771701	0.16671142	0.003769213	0.008747939
YGL041C-B	30.89475	0.9637568	0.37942963	0.007008995	0.01520973
YGL041W-A	38.32169	-0.816	0.29498452	0.004125271	0.009504757
YGL043W	32.57982	1.252996	0.31177794	2.910952e-05	0.000103848
YGL044C	55.91788	0.2752216	0.1999619	0.1615153	0.2416824
YGL045W	104.5361	-0.04940944	0.29435064	0.861846	0.9189257
YGL047W	31.94672	-0.3833868	0.29434734	0.176725	0.2614195
YGL048C	228.6804	0.1048351	0.1569444	0.499684	0.6088287
YGL049C	424.2014	0.192025	0.21546356	0.3634268	0.4717038
YGL050W	235.0411	-0.1099552	0.14328428	0.4388625	0.5493792
YGL051W	9.739642	-0.2095741	1.01721791	0.7056172	0.7945553
YGL053W	2.017632	-0.09760269	0.91628909	0.8677837	0.923549
YGL054C	183.5366	-4.229703	0.5037437	4.704043e-20	2.193952e-18
YGL055W	2445.054	-1.552331	0.34811081	2.768594e-06	1.188977e-05
YGL056C	65.84275	-1.685242	0.26907745	1.102422e-10	1.034418e-09
YGL057C	54.49739	0.6300704	0.25257008	0.01037874	0.02158438
YGL058W	38.0187	0.641225	0.36990906	0.06636872	0.111458
YGL059W	85.44314	-2.221362	0.34928802	1.684158e-11	1.854621e-10
YGL060W	27.52361	-0.7019868	0.29564232	0.01376873	0.02769025
YGL061C	41.26835	0.7325644	0.23860063	0.001662477	0.00416144
YGL062W	312.9604	-1.810748	0.25888919	6.32334e-13	9.136435e-12
YGL063W	29.0853	-1.254988	0.37689334	0.0004157838	0.001197692
YGL064C	44.0055	-0.2863061	0.27499656	0.2824772	0.3849921
YGL065C	41.71235	0.04407681	0.33683073	0.8908897	0.9397142
YGL066W	272.462	0.3083265	0.18326938	0.08787256	0.1420253
YGL067W	61.09516	-0.2476185	0.29802324	0.3884919	0.4987226
YGL068W	53.28782	-0.5657521	0.47777575	0.1921595	0.2801649
YGL070C	50.69269	0.2595081	0.22895466	0.2465148	0.3444149
YGL071W	295.4843	0.6630216	0.166254	5.450643e-05	0.0001846871
YGL073W	215.2154	0.0005540056	0.17728518	0.9974734	1
YGL075C	27.25924	0.9543083	0.38787006	0.008815045	0.01865217
YGL076C	275.3004	0.8966758	0.48426286	0.04091272	0.07299842
YGL077C	70.54047	-1.582862	0.28571664	1.020533e-08	6.908474e-08
YGL078C	279.598	1.980574	0.2800412	2.520323e-13	3.908658e-12
YGL079W	11.41329	0.7180982	0.44694289	0.08051869	0.1315636
YGL080W	218.7715	-0.9574936	0.22661243	1.595528e-05	5.960207e-05
YGL081W	56.84165	0.9931769	0.23801413	1.95137e-05	7.171229e-05
YGL082W	955.9041	-3.013319	0.41528594	1.475087e-15	3.294535e-14
YGL083W	37.75773	0.6591411	0.25878825	0.008789759	0.01860929
YGL084C	64.23545	-0.4293884	0.2906431	0.1257737	0.1944862
YGL085W	20.29943	-0.969319	0.34948398	0.00353123	0.008234776
YGL086W	352.0875	1.18797	0.1402947	1.417006e-17	4.471677e-16
YGL087C	45.53494	-0.8400525	0.33082501	0.007868938	0.01687379
YGL088W	11.65532	-0.5676785	0.48450448	0.1956096	0.28425
YGL089C	0.680558	0.05035274	1.03841207	0.9257626	0.9654761
YGL090W	143.2004	0.7782518	0.20278908	9.439572e-05	0.0003057978
YGL091C	27.42139	0.0004951566	0.31185752	0.9986809	1
YGL092W	306.3607	0.9372816	0.16206991	5.044907e-09	3.607649e-08
YGL093W	130.8145	1.058209	0.24850346	1.263214e-05	4.812351e-05
YGL094C	127.3025	0.6239865	0.19508434	0.00115003	0.003011825
YGL095C	73.71771	-0.6857411	0.18618244	0.0001855832	0.0005730093
YGL096W	151.5851	-0.7741886	0.31705367	0.01087785	0.02248963
YGL097W	41.02972	1.218541	0.27072717	3.556727e-06	1.501019e-05
YGL098W	32.35738	-0.6925818	0.30311134	0.01755787	0.03436272
YGL099W	222.0627	2.077335	0.21562963	7.997489e-23	5.968009e-21
YGL100W	27.44704	-0.1043637	0.33815977	0.7461928	0.8258769
YGL101W	15.99067	-0.535133	0.56583777	0.2775495	0.379581
YGL103W	379.6223	1.107289	0.51142568	0.01557202	0.03094403
YGL104C	24.32579	-1.864589	0.39742871	5.097601e-07	2.530053e-06
YGL105W	267.6107	1.895449	0.2391707	4.662423e-16	1.115991e-14
YGL106W	5.906141	0.008532641	0.56962453	0.9862505	1
YGL107C	63.22349	-0.4456544	0.2400921	0.05713385	0.09813161
YGL108C	320.1725	1.197723	0.24996451	8.957873e-07	4.265594e-06
YGL110C	204.8047	0.3070648	0.1771095	0.07888037	0.1291862
YGL111W	198.5832	1.678764	0.2662925	8.56188e-11	8.154355e-10
YGL112C	28.22599	-0.1559176	0.29286179	0.5810852	0.6854795
YGL113W	60.27903	0.3275696	0.22228456	0.1323413	0.2033529
YGL114W	97.53592	0.04506347	0.29589129	0.8744958	0.9277349
YGL115W	62.58879	-1.21759	0.31444326	5.559897e-05	0.0001880876
YGL116W	57.95831	0.6847254	0.22258343	0.001680901	0.004200928
YGL117W	60.32869	-1.899567	0.43917767	2.533221e-06	1.096807e-05
YGL118C	10.64629	0.6996567	0.62029462	0.1818004	0.2676167
YGL119W	61.42682	0.3198539	0.25064451	0.1900352	0.2774572
YGL120C	207.5309	2.497809	0.27468725	3.410595e-21	2.10033e-19
YGL121C	117.7673	-1.683098	0.46023397	6.261398e-05	0.000209694
YGL122C	499.7281	-0.06549967	0.12268141	0.5910405	0.6947683
YGL123W	538.2234	0.7970792	0.41299681	0.03817421	0.06859462
YGL124C	33.19624	-1.519925	0.35073414	5.16058e-06	2.118677e-05
